13235.6134283,4475.1101523,12796.1188069,29092.5703667,19299.5938826,30693.9020004,5845.39622249,22536.0033402,0,6
21189.3888201,730.543021464,19594.6648982,20083.3319121,28116.9123704,21887.2048911,39567.480809,31204.9383439,0,7
13518.1263926,5898.53773887,31717.1915183,25859.9891399,22400.0345711,21981.495579,22472.747733,28704.8849661,0,6
17347.555344,9290.96436989,22299.3861058,11674.1161244,22130.2510975,18081.0374342,26651.9032051,19433.0140629,0,7
20678.6364439,5674.93792214,13693.5924639,18474.0876466,33127.7776995,27073.5988634,21973.5428188,22345.6381005,0,6
16297.0400059,4515.75442804,21522.3164768,19565.7008564,15088.6069318,11698.0170729,35493.0431912,34660.9530398,0,7
14923.4666287,9865.16563097,18793.7296434,19377.0749846,35494.0723621,30247.7481294,22174.5950195,40065.0284698,0,6
18609.0859366,18087.1453103,14500.8841683,12871.4820368,16833.2012288,38178.8215788,31711.3496571,28623.8303362,0,7
11313.092847,6316.56094919,15310.2468325,18179.717487,28766.0341605,28372.7998621,29423.2705482,20233.7412633,0,6
21725.9176878,-1200,20758.9526659,23374.6249834,21442.2685806,14372.8080766,27506.2422255,31912.050601,0,7
14288.2252332,4522.4877256,27317.8497283,20831.5938761,20123.6584774,20881.1001683,46172.9592395,19625.4045779,0,6
10751.5594658,4394.53431035,11826.6263677,25850.1949135,30895.4508792,23999.2291178,31138.8997513,15153.819259,0,7
11937.7964662,3094.01142055,22219.6723247,18660.1947094,24122.4734567,26211.3339028,18815.911343,21922.9566003,0,6
27805.8181203,-1200,27993.7893721,24824.5331643,12129.430065,31268.6736723,20063.784086,34106.2475983,0,7
17191.5142111,3916.75295874,24264.3751709,17175.5423658,15854.1721934,28592.7138906,13275.9738611,25992.7267846,0,6
16177.7746167,5971.44663464,17270.3968754,20928.768829,31263.6003484,37331.4664723,18418.52379,24394.4108369,0,7
22119.7422599,2297.95217178,15554.1611955,16056.7008068,23569.5581357,20251.3130474,21660.7857652,24087.6162539,0,6
24505.6688508,6682.33347291,25170.7831396,18731.0483615,21044.0245772,27512.9062105,31393.5947654,37078.6119604,0,7
16584.8101541,926.076338789,25143.4465887,37795.3752129,34268.76719,36743.4995328,16348.6832726,17107.9832184,0,6
19493.2474574,1073.83823991,24082.3397345,15667.256848,16516.5654808,41346.4665171,38214.7307787,35069.7766339,0,7
16791.2065639,2520.41640813,22617.4044008,6514.98825972,23275.2603394,31407.1848493,23517.4593772,29517.6513513,0,6
12938.5766497,4992.19879145,10664.6336283,17822.3961589,29223.1220133,32134.0737826,25671.7726833,9907.4536156,0,7
7767.04952476,2572.79206367,15405.4642232,21869.9673658,17958.1927222,15186.2347338,6400.82976089,24645.7219505,0,6
21286.7676492,7887.85358783,13911.6066563,32623.7648768,414.089337026,26291.6403587,22712.8209306,8130.84877128,0,7
13911.977929,4913.07855118,18488.4698933,29291.6834934,13180.1155242,25482.6407093,12770.8400688,33000.4172427,0,6
14679.799565,12475.5772184,11593.5615842,15746.1955931,14149.0736913,32212.0285827,15678.3291732,32052.3083121,0,7
16681.7154968,891.875175166,21903.6467609,21643.9605526,27559.6618402,29198.4576195,40249.8760792,24525.8764789,0,6
25546.0416929,-1200,29122.4972213,17657.7776115,24770.258512,22969.2274929,30395.0126919,27872.8860218,0,7
16202.9416898,3512.82961091,24129.2187208,8712.64926725,29855.5707979,24407.2589513,13818.8355529,26811.8536708,0,6
11594.959208,8102.56785974,24497.9886842,12253.0251168,20114.6031837,25521.0440471,19353.4879409,19987.0124586,0,7
15675.8797509,3151.01657249,21699.8304432,29782.0083437,39525.0895941,30105.647291,31354.9993617,20422.574771,0,6
24403.6879023,-1200,22396.2454975,16351.2677311,21993.0830825,23249.5613971,19215.352508,12122.313903,0,7
13320.0429923,8361.89049894,10848.5180334,27372.5435656,9014.16857988,25606.5440695,29269.4628907,16187.001999,0,6
16558.333091,1482.32676464,5416.36048872,24179.3760067,15965.615113,19343.099745,36961.9627076,9898.15253327,0,7
15733.2943869,5241.15688048,4523.49183477,20873.5085588,25514.9038314,27005.734647,30792.323817,42261.7527715,0,6
1977.79130944,13198.2937962,18596.4424292,16782.6834637,21471.3508572,29338.5291239,23175.795798,36864.327312,0,7
13319.6560755,3850.06561683,7920.3585989,20364.9386176,24165.0211474,24833.4589472,23533.8954622,24907.6724569,0,6
22510.6494185,2844.8903644,24979.7658089,17045.2514794,8125.38838197,28091.0523604,25551.422943,33782.1769877,0,7
9965.05275829,3528.80724677,22114.4152322,18611.4143749,26539.3935844,22742.4758881,12060.2442152,24180.7241294,0,6
18434.0896973,3099.98917195,23033.7442104,17576.2239055,23814.0107465,26486.5648435,16650.1984187,22891.3584334,0,7
26920.7419113,-1200,19998.8952335,17695.4461213,24458.4293365,13408.8699156,29786.4545952,29395.3261773,0,6
23798.3762862,-1200,31908.0184837,11226.7274403,24263.2568578,13031.6693706,31183.5385112,21357.6767129,0,7
23078.1405393,5062.6670207,18128.468238,27493.9146215,32910.2344065,4845.15836817,33697.8472465,18340.5226886,0,6
12617.8907787,2930.20670725,19328.5438024,21982.588873,19889.2308185,23155.421484,6645.86102662,17944.6943887,0,7
26772.9760916,4052.43969514,34971.0061848,29891.2589325,31790.4994942,30349.9632458,23939.1072776,16048.448287,0,6
22194.2335014,-1200,23799.364204,28171.2220498,24231.3531129,44609.7572233,38866.2305296,14717.2830753,0,7
30217.9458143,2101.09445345,14368.56994,21663.6283165,34689.4224033,21703.1608475,44167.8854672,23883.3411554,0,6
16440.0488623,6542.93085523,25927.4067477,16261.3113867,30332.8284515,16427.4760369,27976.2120598,9886.1121937,0,7
14950.566933,2461.4885292,12063.2327068,21112.8608154,25357.415398,27653.0291457,28109.9863753,27539.5306589,0,6
12459.8936562,3954.45933493,4877.50248799,6568.44238147,14709.1184573,17327.1011542,21244.0098491,11467.0507697,0,7
5058.21010037,18237.4451186,-1200,21369.2706389,15549.3846023,18183.6161594,8063.60595645,23171.6455325,0,6
19017.5627209,-1200,30968.2066057,26850.2936763,48049.973778,41354.7142307,17851.4754998,32567.1016646,0,7
25307.7081291,590.53679931,23552.473177,8591.02443176,16779.9222285,40808.9165289,24755.4975082,32589.2923135,0,6
21560.7445011,-1200,21985.2261693,32693.2758777,12721.3419002,20563.1779312,18692.3506851,28329.7267169,0,7
12125.5497473,8076.40232806,25084.8513431,28273.7583494,23373.6006448,24553.6293004,43673.2839021,23584.0724249,0,6
15497.4571435,4620.34049809,12350.3116943,6709.35935579,14272.4163654,13215.2781731,32363.9308262,13408.2527023,0,7
9172.16291805,14625.4414627,30539.8354002,26487.6928246,19483.0621714,20229.8382522,21402.2132488,27740.7610812,0,6
16257.2415768,5055.38142986,7393.51037028,9868.74108039,21000.7676114,22707.8724732,18756.8170761,23829.4179135,0,7
13305.121623,8854.09643863,6531.39879861,14027.6747575,24854.2742037,15818.4185203,28387.929228,24344.1294782,0,6
18429.722459,2480.9236358,26226.3975601,21141.4388237,25389.8345707,16554.1311052,25379.4477585,18848.9042339,0,7
13656.8183842,6971.45237485,11410.8866832,11204.1624396,14830.3562748,28252.1050846,31213.8355523,30922.2963885,0,6
8701.89979356,16666.3428961,4851.19605786,20394.6616909,19805.8361006,6950.461423,28589.732436,8544.06902366,0,7
21179.1114886,-1200,30533.6605887,18364.725936,36707.7489654,40341.8659592,16751.6382687,20822.5570613,0,6
15108.3188598,1577.72665022,33417.7986299,31839.2414779,16689.0271896,32677.3249746,27752.7894084,20938.432247,0,7
15215.5857173,5848.84520017,19118.7375315,10716.6062456,34822.1165752,19116.4924401,39896.1096987,17279.3449938,0,6
5505.78839313,9324.21089677,14467.9877167,18467.9073771,31785.1608396,22807.3290016,18783.1092275,31934.3235123,0,7
18721.0021019,3002.36358429,26222.3623419,32193.495318,25441.1702487,22292.6441468,40303.291449,24008.0984184,0,6
17310.7178712,3801.8111647,13048.5233735,29994.1755562,13552.1178358,21324.1005621,11942.6159524,24071.090611,0,7
9197.36775305,9811.4491052,10789.9554324,15954.2363824,27384.0839689,15189.7388802,15038.2350866,21223.4374009,0,6
17984.4467765,3694.37238753,31580.7940663,17738.6357074,20934.3549404,34504.8911612,31751.4603685,23742.6108713,0,7
15184.9154428,10082.4623148,11178.6745092,16393.1502634,33381.5389318,22724.8045863,32143.2570674,37068.085206,0,6
16014.4599325,-1200,18902.7755517,13493.3311931,22669.0253045,19341.3633409,17159.0092262,13447.0055776,0,7
15837.5248207,-1200,22925.4586707,29550.0488134,25951.9135768,23871.2531495,21731.7975112,25685.4402217,0,6
20675.7662944,-1200,14527.3400799,20573.7227607,15839.0072272,25489.1482548,31204.0373064,21226.0699966,0,7
22136.7750718,-1200,27060.6703846,16587.2906115,13565.0478585,32973.2208485,27050.1515617,40358.3752525,0,6
20548.2730556,4179.70300337,11720.0020264,21945.6502276,29220.3414798,28324.8781449,21845.4124414,23091.8812599,0,7
15365.6166326,3887.88182652,15106.0437977,15662.5879046,15883.8110854,23346.0157403,13257.4610511,9780.68413739,0,6
21638.0166629,2541.11576412,27473.6511184,22233.1114711,32920.5004024,32376.6224198,22517.3667853,37507.696076,0,7
12231.288902,4686.62722781,15760.6178877,13826.6246143,33413.8329564,26038.1694917,11968.1333457,27838.2994269,0,6
15664.2430685,10155.0165476,25053.5809059,16223.1572848,6454.18692962,21718.486574,34976.0547165,33424.3034123,0,7
23967.4476136,-1200,31764.5000378,2586.72123091,27541.6805989,29197.556747,26357.3681106,31591.9544672,0,6
12419.1783274,240.415944848,17489.4166327,24308.7494877,20080.0801064,18924.4217224,37834.6965824,34494.7268126,0,7
10582.5172513,19186.7078517,21419.2432835,21410.1296774,27536.0254351,23201.9298184,10470.4651972,18310.6282766,0,6
16579.8842261,6345.01607936,22130.8601631,25381.6749733,10193.9482833,36382.4050569,43586.9653271,34090.2235246,0,7
15586.6663055,842.170966748,15748.6820389,11865.7381793,21896.7452651,17868.6745097,16331.2003026,31754.1792722,0,6
17193.981655,7832.29831387,12707.2725556,10020.5797262,27306.5720852,35468.8808649,38307.3997967,32934.3648209,0,7
25439.1614053,5895.18672661,25701.6750476,11896.3111964,27157.5935042,18134.3690658,21099.6777284,38288.5838148,0,6
22164.4075235,3656.37137362,24533.4885788,10465.3574003,28415.5219204,26460.8844175,35900.6781321,22944.6441707,0,7
20193.4420893,2150.47880678,26220.9164579,5785.4676437,23053.6871069,13676.7845799,23196.7513035,23251.7499536,0,6
17185.8642011,6253.38053221,16635.715541,8993.95247381,9730.16139905,11886.1273711,20475.9729331,37048.7512182,0,7
13363.7783158,421.79124025,25695.841265,20393.589792,18921.8797055,30182.8426645,26204.327163,55106.9045645,0,6
21274.8078684,3957.64104467,16270.2447299,28066.2842872,13964.8253886,19306.0520042,27666.0769815,23811.073268,0,7
25176.2801812,-1200,21368.3262769,36114.8045616,31774.335869,25137.6888544,23699.1515086,21882.318567,0,6
24202.6951337,2186.32801429,14450.9675649,33246.7034047,15371.1740018,33711.8518694,20558.5525803,18498.1657427,0,7
11047.940425,12892.7996376,22034.2671995,20416.6018872,35290.4031539,22913.8244927,34460.3646881,32280.0590835,0,6
16694.8104503,-1200,24253.0692789,25080.9234347,28876.8650776,17495.4993625,47432.8422588,11309.0304397,0,7
13775.8128061,9879.08725941,17534.1963078,24054.4527083,27084.1448147,13806.6349729,28261.9906945,19492.3744364,0,6
11275.1672998,3333.97741188,29901.2075769,28519.5832796,18167.0439084,23908.756816,25566.8826774,31248.3652142,0,7
23030.4913392,-1200,21017.0844047,19843.5290056,29628.863092,31202.110731,42724.1193398,27828.0800273,0,6
24056.8289435,1726.1723227,28178.4930488,6828.23644282,23453.0356216,32479.0285752,23132.1249861,39962.6145525,0,7
18099.2238413,-1200,17572.2059412,18491.5842293,28376.1417457,35937.518462,12710.0008022,31126.2948312,0,6
22931.8490506,1316.44680562,34984.1278068,17673.1948151,24533.7622289,33598.2399136,21230.2718691,22368.8175706,0,7
13382.847742,2914.23146793,17723.430475,25292.8987647,7015.49903903,26661.3617362,24676.9871471,27310.5290618,0,6
24552.4210482,-1200,26349.6041856,3604.06561233,36038.5579777,37445.4308512,32957.624291,9040.43386815,0,7
8742.38937318,4526.50227011,22313.4357182,18252.4018882,20748.9703196,34520.4944203,21292.8860008,22964.281399,0,6
24862.3359941,4417.98569969,20401.9194268,17782.896701,22343.9301941,31659.8556203,12966.3256931,37818.002303,0,7
22201.045667,-1200,26044.7477775,21050.3249669,22478.4620403,14118.2862264,21755.3463531,12061.1483911,0,6
24633.9139479,-431.795100294,17868.9615061,9088.37075055,30417.5871166,22688.168356,27966.4053342,21407.9674889,0,7
18678.71124,-1200,17551.9351738,16090.471826,26997.5614065,20407.0680855,39554.7935723,21179.0525966,0,6
8037.82985647,8291.6585642,5430.79324126,6449.4124579,31022.2636182,16374.0845734,30476.4610143,10260.1896655,0,7
4181.01854835,18170.5595632,7911.11920675,19855.3179891,19784.1505676,21488.4359317,28571.7079341,25991.5485099,0,6
25816.4657719,805.02418376,17629.6811113,16800.393404,34080.9968372,37788.8039924,20166.5279774,32160.7609746,0,7
18513.7919191,-1200,15162.4362606,35553.6778225,17577.7955634,33370.6424353,33321.7408604,44511.0005106,0,6
19733.9541332,834.960966748,17057.3291388,13581.0392553,18245.3005007,26703.5524484,24779.3394341,25234.9802652,0,7
12440.4494236,-1200,26857.9891761,16584.6111051,26839.1272886,28203.7738299,31767.9744133,24685.4743032,0,6
15936.907837,-1200,15571.3123064,92.0217645789,21992.0820704,14861.122063,34335.3967604,23783.8346763,0,7
18716.7825605,3226.63493566,16643.5652157,22866.7186167,24915.0335596,23922.3576028,35269.1745274,22952.3936459,0,6
17343.08751,2088.10069703,33489.2185213,28348.4485198,21466.4001567,26530.5768743,34857.7733189,28781.2757477,0,7
13734.4073968,14892.766538,17724.3350658,22443.7174383,18425.016178,25815.5587957,18988.5010638,15753.7467059,0,6
33845.234323,-1200,25847.123201,40465.6457446,26343.5216837,28249.2190094,12018.2818714,35519.2280716,0,7
19094.88169,2247.04245307,16649.7048309,11683.6167433,18898.9154042,28426.9647279,25891.0642442,20096.951351,0,6
7346.2206822,1115.33105502,33855.6904734,26989.3972837,16870.3289599,32119.3822141,31402.742603,31411.4938595,0,7
5271.94884549,8206.89873627,6826.1195127,14563.3733817,23009.2515062,25699.7240529,24750.3235511,19071.5862814,0,6
21608.5721586,3489.43338233,24293.5840021,26602.6907728,30187.0460047,22563.67626,23291.1939283,20892.1781475,0,7
14405.4021604,5657.06141527,15651.7434015,7934.13667705,19490.5588395,18777.7230377,30752.1579951,9840.78155414,0,6
16377.9305431,7920.99611424,19074.1828614,22798.6159075,18497.7418179,24403.1949807,21425.36915,19126.3000686,0,7
21347.0621842,-1200,25854.7106608,28211.1357358,42861.8567064,24906.6992861,21023.7231408,19847.1887681,0,6
24530.1983632,2093.56459837,13570.9809678,19848.4342978,18410.9122775,19684.736258,25448.5561813,43729.4487787,0,7
16352.4278665,3991.44028179,37926.3748491,9874.74473403,22272.9250397,20200.5586674,34339.5911515,17150.8865244,0,6
9460.31496471,2588.77300793,11293.0625368,18082.0337485,5245.05175338,21386.1301961,15100.2035116,23735.3959637,0,7
13594.3028813,6096.8380476,11335.1076879,17072.5167849,28523.8290289,20296.4489541,29562.0098247,21746.4547053,0,6
19675.7312123,-1200,13342.3140449,22946.7602817,26090.7449669,28467.6795072,26746.7829353,30114.4557608,0,7
18728.2567805,1838.30282232,13232.3532427,23641.9056632,23966.8803879,19798.7549935,11311.3393057,11514.2719621,0,6
20177.8957373,2654.33776606,15179.2982956,27729.801712,29135.261056,33963.567329,15038.127738,23150.2512305,0,7
15143.2652871,-1200,21034.1159973,23566.7622733,22899.2268044,17067.4027228,30415.9879473,19770.5636989,0,6
15565.2851844,1834.1018685,22096.8507915,21329.6349713,18316.8913006,40918.0487375,21889.0069336,29593.8613083,0,7
15663.8011534,6422.51963474,24443.2395894,11791.2390177,23742.5161536,24237.7078724,14733.5801451,31334.7288976,0,6
22677.246187,3969.283921,12690.9959165,19501.6072949,23983.1994232,27732.4126002,27875.223693,15190.1879838,0,7
12634.5225342,3191.42799118,9719.1920522,11438.170656,9538.69350688,14751.407955,13978.7129394,31613.5300431,0,6
10716.7996546,10264.7161141,20495.0454274,24032.2951653,26773.4238589,31895.8683778,34276.6504006,27922.4585199,0,7
13463.3374823,7711.04945674,18135.8401022,13112.1804176,26399.696532,19358.8949434,20368.6999641,31026.0309146,0,6
19392.6257271,1946.0910792,30435.7341414,17555.1885866,21146.0028796,18002.2840137,31245.3184491,21909.2977746,0,7
20236.2149693,-1200,23939.9703032,29630.3877996,22102.1871368,7649.41309187,14170.8432447,29887.8838172,0,6
14262.6125462,2589.94221709,21404.330969,19496.652214,30045.3885512,20417.1704714,30492.1610585,22706.2263374,0,7
15828.3235379,15052.8047973,20712.7806065,18036.4140085,17392.0723493,15589.5854889,32756.5946687,21586.1491659,0,6
13998.5125862,6672.8956335,18174.4976845,30088.9113272,21016.0853149,30920.7896128,14818.632952,17626.5236173,0,7
10944.6858379,10702.6641922,17254.709597,17030.9747203,19360.1271339,34368.572948,29655.8719391,19335.5582342,0,6
18000.8077968,3809.73392971,16775.096317,24671.7959263,17362.8489445,26612.8379272,16629.4187984,29973.9590159,0,7
19849.8294812,-1200,33900.1500488,22717.745199,34264.5026114,17981.5092739,37895.8648943,25760.5997148,0,6
12656.85145,5199.5202598,9831.48139792,29950.6922051,25558.8714076,25477.1851871,13587.725808,24403.3511927,0,7
28917.6218769,-1200,30026.996202,19822.4549199,25033.1468221,12855.3275276,22245.3388157,24646.3621764,0,6
15351.7503601,6070.18920883,6160.12090073,11319.0493772,18953.6007966,10506.7291527,25818.6241269,24637.2283905,0,7
15802.9788284,7443.79370554,17787.3133944,25868.6205879,21161.7237254,22154.4440754,14186.9996457,16201.5355237,0,6
22037.4930301,1772.3718685,27414.4579162,12064.4607361,17026.5460975,35029.5499801,14061.4805374,27304.8555676,0,7
15416.3027143,293.442222067,30891.1717781,15590.4814428,10994.3962088,33514.6745323,11078.1278026,32493.6067149,0,6
21273.010488,5798.44774032,21332.4650865,14862.484256,17070.5510628,21751.93172,22748.7524289,23936.6740361,0,7
17856.4363487,6347.55771524,21854.9384874,21854.6349377,24193.7626795,33912.9093685,7038.70352538,20883.8814125,0,6
9585.38624757,6221.27631379,14515.8392511,22486.5923019,13495.7341297,17101.3716534,18765.6113222,34341.7622918,0,7
23216.9476118,1217.68731102,21140.6002638,14435.0872175,13432.2254986,25547.6050685,24826.333759,22301.6737934,0,6
12808.0052603,19687.5000043,25389.6278239,28570.2997933,13476.042809,33594.3307735,36587.6961378,21441.1105894,0,7
17418.0338418,11508.0184015,9655.87856203,17370.2548834,14355.8600364,16222.4271641,26781.0222753,36976.9534058,0,6
16696.2219395,1830.70152044,31411.8769728,25961.2752808,25210.3497406,26011.762416,15627.8538575,20126.9458568,0,7
19010.6489793,5743.63567245,5209.21327581,25956.3468016,14207.3290893,16240.6276845,26311.6220082,15320.2375107,0,6
23584.9226202,5832.15844809,19821.5375004,19833.1404475,31901.8380542,21240.2651648,22704.3058625,8785.48961106,0,7
15756.4412096,7522.86559711,12699.1028188,16066.1564017,19279.6095268,18504.9281563,36674.9185496,11492.0488013,0,6
9424.84410234,12994.3014121,20443.6143736,31966.5511106,23703.8524202,38595.1575036,25837.8391218,18555.2886376,0,7
