18702.11551,3472.21273593,15156.0852544,19977.8648211,19712.9375703,20831.6394972,27445.6723604,21661.7173419,0,15
20530.7695979,4876.17869647,15309.0949344,15006.5412261,34029.2787188,12336.0012632,21355.9214582,26877.7936179,0,15
19553.3784298,3226.24205895,22790.7220922,18822.5796495,24607.0757486,15443.0174487,24912.8428833,25293.9295905,0,16
20461.5068249,-1200,15219.3863732,18896.2787514,28134.9676029,46074.3358975,28188.9087083,34137.7915558,0,15
23796.9554245,3906.45182665,35453.7039052,26979.3876533,24947.7033731,25489.4998695,35348.5451602,36093.7680679,0,16
21778.4520839,7755.38656576,18957.8437305,17024.5070476,20794.0951928,26491.6135097,23320.1910511,25883.7704546,0,15
9584.5746271,10154.3328555,23114.5664897,18626.9053099,27825.0626254,30110.732586,32083.9222718,32598.2522187,0,16
13036.2292072,5845.90040676,19863.5786267,22662.3244092,10245.7320535,22528.5328293,17477.1940661,25636.7904267,0,15
9255.96157079,4891.19519041,10862.0203633,17325.5680418,8679.26768774,28962.5648163,27963.476539,22468.8141287,0,16
17924.4407134,4188.54225054,14776.9667495,36976.9231649,14186.7885836,27847.9197193,20308.2189853,37622.2006869,0,15
26541.3870924,7325.71093933,21039.6189965,19815.3360372,29970.3249126,31121.9186042,18296.6190075,28753.9744591,0,16
10400.5671296,2682.90705638,19129.9457952,9819.34223629,33924.0340375,6845.77478363,20033.8998793,19046.1135975,0,15
15205.0567722,3951.24393811,28686.9560692,12953.2449728,18336.7861376,35641.988084,31921.9182184,28889.0196366,0,16
16927.2385593,3133.24619883,19286.4488839,31757.1830414,19108.1803262,39292.92476,14846.8957971,37023.2840788,0,15
9640.53354777,277.779549304,26376.1960295,12682.307897,33952.1126849,17658.6760906,27801.4395172,29233.6199975,0,16
22179.5552814,-480,9066.94303238,14921.3964049,12831.474327,9916.14289769,10350.8309583,3940.27581613,0,6
19798.5660865,-560,2210.7112372,10439.9043019,11155.2732293,11019.8148125,7918.96535748,11677.1362646,0,7
22887.0528162,-480,12620.2073735,12321.7196433,8931.0023972,7729.04491154,12940.7163902,6619.68995817,0,6
21704.699531,-560,9250.21737855,15431.3691128,8805.91128611,3020.66034976,15196.6718173,11703.1063198,0,7
36204.0794718,-480,13193.7750222,19269.1705487,10905.1671152,13781.3344052,9407.74057743,5994.02990156,0,6
11632.8449556,-480,2761.96512419,6780.2013351,8404.49384612,15953.3637285,11866.2148057,12865.0534367,0,7
27417.7777495,-480,15405.834838,8377.42570539,10010.8063673,3073.92309298,6711.6417909,10784.641337,0,6
24970.3852414,-560,14974.323288,6153.94071592,7379.73919775,13315.5408722,11171.4217902,14820.7311082,0,7
28416.1422867,-480,12597.7725957,13389.7008168,17491.8673859,11272.5940418,5180.77898643,15811.2310987,0,6
15353.3372103,-560,4854.06588293,3956.52823577,6745.25355789,11332.1303511,1263.91529431,11512.2454977,0,7
30106.4092074,-480,1410.99478821,4236.27816423,5388.07462001,9006.66454245,11438.7465272,12444.126194,0,6
12489.6052991,-480,4011.36686309,12919.613657,10291.3548894,9920.18710023,7355.48824393,14792.4645957,0,7
21957.8196242,-480,11961.7049431,9286.88111451,7374.85647812,16058.5751436,13535.8513591,13028.393593,0,6
23580.9538129,-560,6536.11886304,14593.9715771,436.254801562,16797.4783724,11939.8792396,3553.40179285,0,7
19086.9248964,2653.36650816,4904.02194679,7972.26069902,7878.49936599,3869.1278195,7124.82240209,4720.05968938,0,6
11826.4704398,3918.12318155,9559.6379364,2562.09328108,7713.75205963,7782.24545755,8468.76642872,6264.37847662,0,7
17944.8655643,-480,8867.02908204,10505.5666754,16430.0157656,5397.25470651,10428.2369288,5418.88470651,0,6
18280.9256575,-560,13891.5406411,10259.5532245,14888.4005799,10469.0309488,7048.54247487,6651.55234341,0,7
16530.6214753,7054.34582601,17577.6055775,12422.2918151,10018.2511761,2840.53963755,12411.9280703,14849.676635,0,6
22994.7706193,-480,8482.6880064,11736.9209225,4322.73338688,754.845516914,10432.6249092,11576.8859135,0,7
34236.8554354,-480,9716.15403828,5882.06604502,4341.69223865,12138.6137979,8712.38516618,13676.1122701,0,6
18469.4646771,2098.72217766,11078.579955,12677.6285027,13603.516941,5610.66060479,8876.27140758,8581.96505827,0,7
22922.8423107,-480,11920.625707,16307.8140599,15917.2615102,4847.85802567,15875.7774886,8998.16752613,0,6
23417.8145455,-480,7104.38683416,12866.990143,15260.4546339,10949.69292,2764.38752668,853.520466824,0,7
14406.78489,582.106477212,11693.9686464,8403.64492196,8462.17464923,9755.3744466,16424.3112409,8667.19532875,0,6
20313.5600041,-480,10984.3153321,14792.8816959,16295.8275989,18347.2161404,21343.3156909,5493.76996492,0,7
17727.0772637,3423.46171941,11370.5505617,9428.53158246,11503.0410152,14656.5944145,14731.9306974,12648.3499085,0,6
21830.1986934,-480,10290.4957638,11407.7551512,976.528282811,4460.7270724,6063.65727265,6617.05917894,0,7
16060.5577544,-480,11476.1554984,10267.7296302,13686.9668571,8125.89572465,5633.07855118,12409.0349672,0,6
14285.2529823,3844.86234024,3537.07156849,9023.24836932,3561.77774532,8128.78689899,7925.22163977,19773.5999378,0,7
13401.5027575,-480,5956.05111557,3387.71819757,10143.8793245,8050.0657585,6129.7175785,8816.65561559,0,6
30349.5339019,-560,9651.49604351,21573.3089891,11360.0478178,7700.98199615,5013.54834263,8516.57983049,0,7
26613.8751205,-480,7592.68621568,9374.67401243,5521.13036823,13265.3503426,3690.57797875,5344.94363827,0,6
19220.0759281,-26.4626189433,8421.26090523,10405.3363804,16855.7639832,16642.4511108,14603.3154182,13264.3369881,0,7
21380.9996002,-480,15507.9321951,12577.7578909,14085.4122658,12055.804122,7412.77851152,7969.38244598,0,6
29340.1402381,-480,12965.4013058,9739.81486596,10971.4434696,21060.282424,13801.0357922,9228.13435072,0,7
17396.0148156,-480,15595.9423147,9162.37750206,9185.9947817,7089.7529902,17214.8448252,10262.1902016,0,6
33742.6861792,-560,15441.2788462,4834.76730609,7114.87807382,16353.2979939,10018.2723249,9903.03127046,0,7
19994.9793413,2180.47690528,8231.72351701,3808.29085455,9306.14859616,4643.52278872,5045.03691249,18081.2418538,0,6
19783.8033055,3774.24409627,12460.2949609,6838.92593121,5217.95850157,17926.5745322,12084.1127816,14173.4341335,0,7
26293.8076249,-480,17651.8857696,5445.32636961,1725.82127383,3906.30042213,10228.9262611,18842.836911,0,6
23231.0730991,-480,9772.66602961,6084.18513754,10277.3634107,8049.46866912,2234.25179779,11356.8456167,0,7
20349.779876,-480,7735.00561435,20860.9140735,20208.67138,14118.7047346,16333.088592,13140.9502315,0,6
21170.6495987,-480,8090.71853548,10021.7821749,13122.6362279,12090.5279644,10364.895964,7051.72850236,0,7
16440.885495,4992.42768309,7523.60442472,12952.9943373,7597.37060985,7057.81470297,3598.5682965,11248.7348575,0,6
17529.431877,-480,18090.7504534,17740.8997312,14561.8352066,14687.682529,13140.1157664,12186.001452,0,7
20271.1255019,-480,5613.21484152,11975.4204277,12565.5296068,10402.1706125,8600.73659051,16538.1977869,0,6
27601.2138674,-480,12688.5230345,4302.76901659,10334.6038006,7631.68460935,17505.6497396,7284.67913235,0,7
26103.7930928,-480,-480,4845.23228817,3487.03451986,11878.1602855,10197.6994556,11402.9525564,0,6
20546.9198391,-560,6903.88622478,16335.5241869,6319.13702743,12602.7269666,8089.80382039,8790.75939312,0,7
25146.3914613,1746.34794106,13882.5331224,7307.7310651,6280.82639368,14545.7891198,15804.5298236,12278.7945221,0,6
14512.3699119,5154.93654369,8053.66978403,1746.34794106,9298.91703075,2978.82599496,8933.93111372,12107.301051,0,7
30874.7843033,357.467160719,16479.5375042,8944.00127938,4597.7783592,7405.6731605,6994.43142773,3029.80328698,0,6
22606.7469108,-560,12107.7159259,11757.4705036,12775.0609167,10098.9585011,9559.19677097,8876.22626995,0,7
17759.4576789,2713.44581573,7446.86718236,7150.0612163,14206.0637917,19715.5179586,7787.50998122,6846.10797451,0,6
15488.8668726,-480,7649.44908861,22659.2487169,11406.1339127,5930.52121429,11343.7145667,5607.52593033,0,7
22365.778585,4197.86969979,7790.40998321,14842.5860722,6766.15490486,5788.8707485,10093.8948793,13408.2100272,0,6
32722.7691252,-560,11291.9869246,17687.5352413,11610.0667045,9474.72044618,9587.00217015,23049.2700218,0,7
22961.0530357,2545.36102156,4619.33925388,7235.90068018,6041.80402335,2698.05114252,11322.3739081,9247.20373806,0,6
20845.3152493,-560,16432.0406306,4137.13567242,8602.21151445,10718.7624213,15600.6978978,23109.2903034,0,7
26108.2232405,-480,17450.4336175,26149.7324495,5993.71752772,8241.32636668,14750.7805882,2330.92203298,0,6
19133.9931771,-560,15033.1086316,5664.98654155,17754.9434499,13916.7170294,10457.3267483,5842.0457527,0,7
26436.6605752,-480,9898.08649284,4096.11715012,14005.1109292,5650.65618536,11647.7890079,12865.4647679,0,6
14801.8093595,2970.67445124,4060.32075707,8162.4793621,12027.3601129,7961.69122655,11792.7131385,11186.9565335,0,7
11674.689077,8779.47698024,8949.4232856,9265.93391257,10120.468846,6200.02259642,9362.19989974,12073.7802769,0,6
28639.7186816,-480,13773.7833615,9155.19559981,7910.5856686,2079.87290428,5989.62101657,8472.44892935,0,7
31281.768142,2880.03031352,10433.1593087,13130.7080245,10524.6074383,7294.96363152,4609.83014115,8095.88780583,0,6
17495.0310111,3225.67138611,11703.9363201,5950.49235917,11784.5590611,3303.22994359,11309.5866956,7038.21147035,0,7
19184.8904994,4515.31051304,10439.9561086,7398.83792945,15225.7125057,5789.21593712,7692.24175458,6803.85066857,0,6
17187.0935751,-560,2651.58227791,17164.1608271,16050.120911,10873.7319988,7472.98124017,10081.2830879,0,7
9147.90498336,1810.47214948,5347.84235286,6745.50383918,10731.6428661,9021.26413389,8770.10663369,5819.12619203,0,6
29047.146123,-480,10948.5068581,10246.493218,8185.74145546,16693.2144142,6473.1782786,12541.3548103,0,7
19754.9862865,4956.74172866,7380.38494878,1990.91077036,7591.36538578,6462.27486688,7715.41051372,16750.8699629,0,6
26723.6955484,-560,4295.20381358,11431.8396014,11503.1126718,13412.570574,16668.8375521,6414.14571607,0,7
25433.004752,-480,9035.6819617,5179.97763341,15864.480406,4568.00860159,7635.05627436,6940.74764496,0,6
25427.58977,-480,14193.7042156,16141.2408312,8490.77873735,9145.46879264,11499.0810322,21808.4757665,0,7
12023.2095751,2540.6077083,6197.50910597,6891.8538439,10668.9297317,9148.13175314,8893.70388526,8566.98068687,0,6
28116.9670107,-560,4847.94330777,10239.1854112,8423.99992094,8623.60982524,11567.4682848,8134.39706626,0,7
25578.5074292,-480,7649.55622497,10563.8757381,16177.1782242,7709.01570543,11701.6123855,7365.84590497,0,6
25790.4901583,-480,9480.51022698,15448.9578218,13621.31129,12846.386047,11674.6078037,16627.8046213,0,7
24519.1976455,-480,13928.0681731,11856.0028852,5682.7827596,6261.67066654,11981.62584,9749.70771007,0,6
14854.5191594,5295.64096985,2133.50556222,14425.9490343,4908.22875246,11333.068277,7490.4913412,8641.40925445,0,7
22667.0962816,4528.26908834,9230.12808638,10292.4207457,3617.58303703,7863.92611179,5150.20111904,12647.1046498,0,6
25143.5030295,-560,8211.97338124,11716.4749234,13249.3536597,6353.0973257,8382.04128291,21828.9306526,0,7
17698.3223185,1007.98923663,-480,1335.71964337,8436.15187789,4817.16128927,2487.56296296,12689.0452754,0,6
19317.5263974,-560,1545.30952423,4008.17510613,13128.2505934,-560,14821.7658675,12218.8788505,0,7
26041.2620101,-480,13953.9689427,11883.2804594,5791.79998198,1627.61385635,11976.6508066,14270.7495658,0,6
19660.3406566,-480,4650.81519134,11106.6012419,6455.12883718,9493.45104216,15483.5336071,13114.6506658,0,7
18751.5511398,-480,8869.80805688,7289.55816394,7156.09259313,9188.36439843,14588.5033094,5522.343206,0,6
24195.5144659,-560,11433.8224782,13656.6911488,8906.83268788,9744.53816643,9017.33739573,16001.6456519,0,7
27950.8530665,-480,9758.52301266,16331.826426,7168.50586278,12376.8970114,9607.66428875,8745.25835401,0,6
24364.9571018,-560,13384.0949032,10205.7301651,1568.81497443,11980.5912612,15248.3014299,7011.68926495,0,7
19536.3834224,2423.43875455,2010.93979033,2266.45097306,3248.75717769,12047.52939,6533.93696303,8288.48681706,0,6
19873.5915687,-480,21319.7694475,10164.9200933,9387.97780106,5540.58330099,10048.3558916,16399.723946,0,7
29380.6542599,-480,6412.33802821,4486.32869158,13561.2837226,9142.5448696,10830.7692462,4819.37049376,0,6
19103.7463642,-560,17134.003414,-560,3878.1525331,11633.7725439,12638.3845176,8245.09424415,0,7
16368.9700471,-480,10370.9250673,8745.55753867,14159.7691124,3320.43778362,8937.87743794,12406.139784,0,6
19925.8074126,-560,15834.1953791,10574.0494528,5038.70703179,4107.70598847,7447.82388103,10219.0577046,0,7
30763.2545091,-480,-480,4408.7713159,14206.8609635,12179.8277808,5544.92605418,9463.30496687,0,6
12679.8523128,9097.04797284,16468.9403598,14845.2636629,8994.75639529,11188.3366814,11994.8808677,10215.5701541,0,7
24070.3717663,-480,9895.11378472,15183.3844252,15838.8152383,2439.88652929,13253.3645128,11341.672025,0,6
19856.904109,-560,8734.33486693,14496.3062384,14261.8951581,8402.20779587,5866.31212745,8955.9694025,0,7
23266.3232119,-480,13748.9465926,8724.90034117,8183.08605381,10208.5103778,9512.61189331,6479.27003907,0,6
15081.7171135,-480,7593.21947204,14582.968286,16677.582763,14092.9196207,16986.4008832,23827.529047,0,7
21102.9236986,-480,18298.1278134,15340.7619749,5726.54628967,5425.24196612,9146.55596318,15218.8277289,0,6
20665.2895731,-480,10445.1414535,11686.6879512,18878.3143076,11650.7863345,7204.04720374,10723.5072807,0,7
14062.0247304,709.983845477,6238.79438513,9648.81613302,10796.3428723,4842.39591882,12112.5564877,5326.87750909,0,6
25535.9216787,-560,10828.5008582,8051.17071014,11307.9225149,16286.8987195,6616.59212765,12612.8222021,0,7
23161.2369308,-480,11532.3612534,4067.18141034,13503.7659845,11969.5954104,11536.8483397,10297.8968157,0,6
16224.3599029,-480,10842.382475,11994.0664503,7323.99979812,8393.31627533,14730.743705,12046.765467,0,7
25369.5953919,-480,14633.541402,19103.23049,5429.48045075,13531.6368752,12104.6258144,7410.03498933,0,6
20815.7674054,-560,3779.00108381,14038.5858677,8726.09938201,7891.76563779,5420.87648272,10819.4006423,0,7
20958.8461351,-480,11417.5521079,17769.1905551,4428.26674327,7495.20660879,5450.4689056,22010.9938994,0,6
19544.8563573,-560,13918.2321346,10938.6358133,8764.61720234,5646.27671295,10634.5050411,20962.2077825,0,7
18500.1760156,5425.6453657,6800.95318876,11377.8103835,8606.90845539,4430.17498983,2929.5711945,6313.13089826,0,6
23074.7225006,-560,10584.3506619,14653.5211983,10036.1734215,9156.13195115,6681.41575234,10177.3636391,0,7
25788.9809036,-480,15813.4357997,13955.370874,13361.1516002,12629.4816135,7710.42732205,4818.76293816,0,6
14437.9792418,-560,17075.7625056,15112.9666741,12518.2967177,4904.21642503,-560,6964.57271514,0,7
15221.2795107,-480,6904.68136037,14871.6774287,6367.0264487,2438.73557998,11678.021459,17438.5226653,0,6
15176.9270998,2095.72195046,5765.7161716,7580.89025094,15096.1124781,10428.6135342,7307.38137316,10509.2681175,0,7
13584.7928994,6248.23631748,12923.809299,19663.7517451,-480,9273.26483896,8346.79708011,2778.68984485,0,6
13771.4666889,-480,5351.58355985,12981.4007515,4546.5605502,15267.3597773,7998.72350394,7720.52911004,0,7
25741.4823503,-480,5426.60642064,9164.56673036,11452.4323788,11841.3535386,10364.720645,5845.45219942,0,6
26327.5257541,-560,5229.9169298,18914.3235382,8647.22650076,6446.30402507,11109.2553254,5572.78813765,0,7
25433.8789106,-480,7540.79446468,11655.4110781,17994.0289943,13103.3140127,16662.6886711,22802.8562003,0,6
27094.4765729,-560,7269.71929338,14634.3924192,12606.8565282,2450.71892114,7959.5309076,8520.65494738,0,7
31406.7559838,-480,9507.52184631,4774.00137028,13191.6815378,7865.6453894,7305.54286732,4218.12158157,0,6
10811.9870144,1154.44056001,8444.28846696,3766.41876717,-560,13694.2285638,10734.7606164,11439.705779,0,7
24229.6658994,-480,12997.7198875,6126.60990942,6466.69160153,6707.44854894,14410.5378944,5567.18135924,0,6
13428.402427,-480,3516.42520378,9565.08769177,5444.64401055,16148.6548755,4856.31926023,13774.6970585,0,7
22186.2738649,-480,18579.9535448,17385.6604011,11938.9116462,17173.7334621,1644.58127456,9016.24552291,0,6
18808.6136655,-480,9175.13660767,6384.47159058,10463.3641141,14386.701201,9990.12074771,8646.05599208,0,7
17982.6865029,-480,11193.8949699,4771.07301004,9402.6361292,11156.839148,10510.7847843,7842.01492938,0,6
27793.8644655,-480,18157.7561744,6824.91675907,5512.13625056,8519.95602788,8166.44014001,11486.2640139,0,7
17483.8853121,-480,3495.1134154,6950.87157203,22221.1226418,9170.68428758,3523.32148571,8533.57310552,0,6
19113.7403613,-560,9172.81399913,8180.89505195,-560,13243.0345821,6971.99897831,16137.2034762,0,7
16271.2183679,-480,9424.90579804,6866.50834609,9236.44239137,6671.46551726,15079.8957612,8792.93983604,0,6
21698.3794451,-560,6074.40196519,5258.23727379,3720.12222631,12046.2528603,15545.1779846,3552.69707879,0,7
18941.2605821,-480,18524.2751656,1382.80289797,10376.0984594,4347.10805043,11671.2945885,8328.54799413,0,6
16780.8483213,3127.16122875,10406.2485856,2018.12353626,3004.47209298,10121.6106076,5934.45531278,7803.82342041,0,7
26653.0117708,-480,13316.9692653,17196.0973524,14853.1252711,7707.85900651,9141.57095818,7955.97494719,0,6
13271.2726866,8417.34955542,9935.95559986,5416.45746884,10130.9895181,6626.42050715,2661.95432499,11496.1001042,0,7
29702.0803504,-480,15658.1517878,18057.7763099,13375.4226276,8410.75916776,13109.4346036,10099.3054947,0,6
21908.057784,-480,6699.37089902,7427.42803284,6757.36768535,17265.1577175,9458.49849751,1872.12896021,0,7
32111.942633,-480,10113.6927306,8094.43247912,5909.37552789,7868.17633421,17925.48015,13101.9819642,0,6
18748.7123548,3765.43311623,15026.8994376,8241.25129159,3807.70746529,3731.35441811,16852.6468702,14450.7097143,0,7
26318.6592199,-480,14650.3942988,7577.44422893,7880.91352142,11203.46756,2942.01751752,10388.9536758,0,6
27357.3115454,-560,13446.5692809,13272.5503823,21518.2475182,16419.1650277,12666.7286402,11772.4458014,0,7
17402.3872953,4810.62968938,11299.5508544,12179.6469355,9507.02485659,16078.9077011,13797.9207368,13985.0369696,0,6
12473.9466993,878.285028212,8105.98002863,11313.1368093,9300.02570187,4539.76982525,10134.7166463,8825.56505053,0,7
15707.9141498,2858.58795455,10990.0966245,9388.86748594,5425.13827071,4476.99623509,7632.74207657,10869.2152368,0,6
19683.6837361,-560,14367.8489571,17262.2122385,24784.410369,7366.67603526,9676.67624631,4898.63452911,0,7
24285.6699843,963.645341722,13162.3971134,10863.9395622,9981.58443056,9085.02879236,20664.4696678,7382.75994898,0,6
22445.2973119,-560,7199.04793685,14586.7666217,8736.46712659,18103.3372066,11471.788718,11021.7571823,0,7
10323.7541989,-480,6271.71893638,12176.3087067,15531.126419,10920.1575816,18117.9209694,9445.51218894,0,6
11873.7510615,-560,1245.29434049,10386.4045084,4878.32772123,4898.97944767,5887.63246686,11877.8565726,0,7
19878.6215472,-480,12812.4231542,17179.1188521,12215.6984713,15491.0936195,11656.978849,1326.74489265,0,6
17322.3196131,2806.33632396,-560,10266.886427,6787.25703368,4090.6872836,5703.35599307,7590.03938501,0,7
26842.5597482,-480,14893.347913,9642.10310657,9841.25916446,7570.69236055,18085.575526,11804.1145694,0,6
14602.806419,-560,4843.97879929,15973.1091466,2598.4316704,6901.98310988,9656.45270046,5888.58118444,0,7
11100.4547399,4070.6069339,12454.8958878,10140.8994219,2968.24796336,8671.69272412,10554.4748149,11436.1427318,0,6
20729.0479578,-560,5877.92867884,11660.4993257,2444.17000473,9974.98864902,6663.50083953,12197.4259294,0,7
20830.0458667,1652.19028551,8272.93383912,16366.1830251,11625.5012048,5298.00778867,6644.79951022,9860.08047773,0,6
26191.3710149,5333.83722781,18298.6180636,21006.5288452,8771.87115654,9426.91103377,4525.22288347,2026.03688834,0,7
17390.433572,-480,8011.02324976,12492.9400758,5007.35930321,7881.35668127,16405.3519292,8444.26012984,0,6
16781.5980645,-480,2960.59683435,7113.99434731,12837.8061503,21296.3182764,8065.71494462,5832.48238368,0,7
24789.5969814,5319.9880038,16913.8079288,6983.73870445,502.306204634,4722.32641432,10787.3367261,6681.05482159,0,6
26885.5074702,-560,7512.48759694,14181.2508663,11164.2716887,7819.19800172,21296.9063734,6111.34072364,0,7
24900.1133174,-480,8867.00434053,13619.9798001,9377.43410812,5765.68185144,8556.01698611,5344.01165113,0,6
21361.5189304,3454.99262961,9217.51198037,2256.79953054,13514.7421229,9597.66367376,10709.4019603,13591.1897927,0,7
19630.2302709,3120.50876086,11493.7717179,10988.6514139,8664.14341113,15837.6438171,12745.5861824,6379.85276591,0,6
21689.5981994,-480,16356.8046545,8532.72370556,17863.4495239,12242.430217,10107.2768481,11396.8914678,0,7
13121.4364327,1035.84358569,13000.2360056,12215.1845615,5547.66157607,10966.0408305,7720.6857334,5000.68984595,0,6
15231.4092979,-480,4241.36606291,11797.8674379,7157.6404871,14129.2624912,5581.11991838,14680.6377906,0,7
23652.952706,-480,7300.24893784,3674.10513693,5522.89910282,8406.01344867,8714.19113176,7885.05838426,0,6
19938.6057598,-560,8322.70194328,11471.5706358,8778.50171157,12735.8143785,4918.90432791,12804.9634411,0,7
24191.3305657,-480,13877.52885,6980.8436085,8578.21774048,11098.1725437,10690.7606419,10134.179957,0,6
24249.5733312,1639.20302986,9035.47982199,13468.1784804,11087.184133,10363.6885857,7166.26379091,21280.6276305,0,7
20740.2655585,-480,4737.08676139,8786.52727925,5822.84700793,7589.25791038,6832.90287297,4857.8721025,0,6
24325.9460554,-480,16363.405413,6556.59387463,15975.1694657,6953.78782326,4377.30797314,7271.12652026,0,7
18395.6070501,4381.50414529,8805.64096429,8311.51287169,5107.26296239,7544.93751277,12798.3863849,2230.7324638,0,6
16027.4771622,-560,10082.1161025,14144.4144235,3871.40311543,13031.9383008,7625.49310242,7535.48106573,0,7
22987.7983919,-480,22280.4187066,4034.31554427,11420.1181246,12730.8719093,8141.39843781,15799.9681596,0,6
29671.419501,2052.18679091,12456.2463604,21684.4336977,16176.2193532,16603.461618,9117.98113538,18127.4227306,0,7
36725.8277645,-480,8945.74820375,10532.217498,3856.38149681,6971.75493469,12837.1788674,13890.4409898,0,6
17817.5779295,-560,8238.09347951,13091.6666475,9229.1923641,3516.21561192,8172.91963013,5986.57585873,0,7
25603.4604727,-480,21191.869524,11483.2669269,10533.4138543,14981.9307708,8156.94835726,7938.91930416,0,6
29383.0565117,-560,8535.13933996,10611.7389582,17303.9122256,8822.06572202,7951.53063548,9441.58507203,0,7
11631.0908467,2614.89358355,3874.40359062,11300.2417829,6746.73109091,10559.960337,9782.83456184,15293.0469813,0,6
18441.5210114,-480,8322.23026851,11168.8355453,5483.90505253,2152.09212829,17540.3132798,12190.4796761,0,7
30619.5969035,1033.23515171,8581.19000143,4698.75671136,13107.275066,8930.10127295,16741.4869844,16573.8547328,0,6
23630.6795558,-560,7793.32278093,3607.5021607,7056.04197883,16631.2223052,5932.58343624,9443.63913252,0,7
