18702.11551,3472.21273593,15156.0852544,19977.8648211,19712.9375703,20831.6394972,27445.6723604,21661.7173419,0,15
24321.4071025,4731.01945391,14161.4193933,7949.81032211,9825.36881025,2374.6698786,12771.8109896,6578.52726401,0,6
21853.6863213,-560,7871.03910852,4921.3616679,15572.9883455,12044.7498061,10407.7587017,1670.24602464,0,7
13257.3080263,827.738527366,7479.89180725,11225.2826052,8918.90851945,15344.1038863,6398.11850232,4604.98705294,0,6
25028.4023067,-560,7598.69100572,11564.8699108,16758.6591703,3597.4805984,7087.65894833,7372.23754264,0,7
17864.2979862,2296.17598865,19866.0073772,16284.1857753,10152.1745027,13112.9074885,16245.2039701,5806.37587747,0,6
18760.970312,-480,792.151581073,9347.56083259,4165.06618091,8895.34585343,14101.7485986,13672.171636,0,7
25086.1959397,-480,11136.9773213,5885.34546336,8084.20516327,12187.184706,14157.3180143,3485.75512559,0,6
22898.3591281,2168.41630221,1860.4335517,6632.21516059,9490.31784203,2425.09434539,9297.32991481,9958.77817153,0,7
24958.4736857,-480,5618.88279118,15134.9111917,5280.46760321,5267.215225,17886.3301217,-480,0,6
17162.0347962,-480,11664.1113399,8307.01071682,5109.25723713,14757.6326591,20074.8996793,13323.0784873,0,7
23172.2183742,-480,19708.1819511,9659.7659151,12206.3249097,12520.2834262,9009.66148156,12816.8592798,0,6
27350.3973504,-480,12702.2731983,2273.13054513,5323.92894022,11435.8086977,8969.57508422,15019.3221912,0,7
29377.4088151,-480,13190.7148587,17899.284229,-480,6462.93095839,8756.12967767,8739.92920098,0,6
17531.2800934,7592.39320046,2899.8116459,9720.53823499,1220.43543495,7173.66988718,8868.35111372,6306.7422712,0,7
19881.8340378,6177.05363439,6290.06219107,16069.5075894,9270.80060468,9119.07815621,10493.1322896,11081.8273355,0,6
28772.6384266,-560,7349.63204473,8253.12438095,8720.63747843,8937.32069559,9774.47142719,10830.0545022,0,7
23839.2181558,-480,17596.6618608,18067.1861024,8683.73869748,4803.42532317,9970.61182473,12594.2087112,0,6
20823.4991393,-480,1918.79625703,9503.1369974,12112.8637321,16034.6394181,23258.3238481,17107.072656,0,7
32064.0602291,-480,12542.2447855,13280.0556503,17391.0611725,11676.7934319,8395.78041704,5449.63919021,0,6
21209.4947678,-480,16646.1130651,6425.40136599,7532.21033337,8833.87061036,3213.69282863,11746.0600348,0,7
19931.334261,-480,10305.8468304,10907.2962666,8757.63286344,12345.2440615,7258.33936147,5191.73958696,0,6
19703.1561809,3231.89573517,9351.69118372,17809.1080016,16047.791465,9083.33883557,5389.373318,3203.82152675,0,7
27513.2385898,-480,5229.01656863,11035.3336193,9535.22769569,11888.7865074,5781.22142483,6022.46129185,0,6
20357.3248465,-560,14005.5798361,7179.75833933,22960.4436282,10355.758182,7473.33563782,12348.9052603,0,7
19003.749531,3546.63239433,11107.3667786,5525.27864418,7879.01919402,11361.6849708,16143.7707841,12110.86028,0,6
9507.81598721,5478.07328235,6362.19388811,8024.21851777,11665.4442192,12735.3740855,12650.0957846,14177.1253503,0,7
22947.3439235,-480,8902.31556927,12068.0162468,14094.1358707,7058.05766896,9764.56809992,3153.76217781,0,6
23118.4825701,-560,10629.8998112,11855.3061555,10983.9479621,7855.56055842,6047.08657666,7155.70270405,0,7
17935.8194393,6826.8672483,11319.1328979,12779.3736395,9325.98975576,5607.00779823,17986.9953159,10437.8772963,0,6
15561.2600524,-480,6250.60947427,7457.77088582,18380.4003145,8843.10347845,10055.0520324,7302.59427819,0,7
21061.0628584,-480,3766.80403379,4465.39978807,14560.701767,12366.6702291,5885.47234337,11438.0290665,0,6
17192.640896,3324.01295451,7283.83874343,7312.89951078,10083.9878119,19494.5140306,4878.18989497,19124.85872,0,7
28937.061391,-480,8281.33966255,10950.1339331,8658.16916692,12671.7528138,8233.70778629,3648.16811787,0,6
18193.6008631,-560,3560.61179285,7060.0613297,13812.3100278,8369.87808172,15059.9738733,8871.20743118,0,7
13504.1955551,10942.7167266,4772.27529671,3048.28953685,12356.2110627,7205.83634529,6884.55014697,11763.884023,0,6
12887.2526436,9259.57099457,2694.0204286,15310.8983927,4033.30288539,14535.7616451,13691.1687982,3246.31573517,0,7
17731.5204694,-480,10483.1001849,10339.561412,9322.26537778,4683.3578859,10050.4097234,9775.16171854,0,6
21389.6137979,-560,14733.6045158,7567.74644527,15259.1439163,8783.39124365,11787.7612105,8469.75545678,0,7
22533.116023,-480,12979.4499065,13333.2892432,5377.99225784,8716.62107433,8386.78640922,11020.4464907,0,6
27527.2489315,-480,10998.9684267,8138.77483561,15719.168239,4596.37306146,7065.33712045,8673.71061372,0,7
18258.660692,-480,10646.7149293,11634.7493527,6096.68762771,12538.8709978,7515.87028853,10187.5586102,0,6
22177.2069658,-480,10003.2540408,4928.20484133,9330.36571796,18474.841674,13615.6646915,15745.9836374,0,7
19811.5217352,-480,5540.57237165,8289.97863019,11986.958235,15234.7832964,13871.391133,5608.4692808,0,6
23345.3481143,-480,11398.2556648,12496.246935,16044.510427,6924.53901136,13312.8586926,5041.94802639,0,7
33657.96084,-480,10261.5537422,7178.17236136,3775.05582639,13361.9107671,15559.8115165,4930.75593506,0,6
25627.9758137,-560,6236.24280536,6923.25673701,8591.440314,11560.3269144,10283.1354754,12098.5745409,0,7
23787.0822101,-480,6022.1362705,9351.60002214,16317.6866468,17791.7928641,8486.07751983,5943.039804,0,6
21685.3292698,-560,6763.07885915,5544.88290024,10712.9295817,19964.1075756,4090.8321259,5436.78339901,0,7
16825.851758,-480,12044.5752517,6002.92872974,8666.01407765,14505.7096975,11837.0452323,11637.6994858,0,6
14721.3100741,2065.41255622,2578.79813652,13102.2927689,17011.4377821,10497.7753973,8610.85516405,5595.65043296,0,7
18609.0740149,6936.65141736,10368.3478467,11453.2366882,4398.41365553,13423.8853868,13947.3577919,15018.3860102,0,6
26808.7427305,-480,8928.05423693,10141.4694813,16279.1534435,13265.6450195,10871.7389745,20836.8542281,0,7
30144.9308846,-480,4301.31487227,11009.2913409,9973.47530844,9264.61151743,8899.20399796,11579.619325,0,6
31302.5344269,-560,8220.42815729,7278.87723302,19871.6481466,15696.3335182,17606.1221589,2798.19568001,0,7
15912.7173655,9817.81455245,15759.4853221,12605.774083,5711.84261896,11108.1924657,8907.06241559,7532.9015958,0,6
14508.9083657,614.27969731,11999.8609012,8677.56505587,1664.21168778,9626.53004094,4180.40220335,13457.0127054,0,7
13514.8527657,-480,13697.8530053,7327.71808018,5342.99174978,4439.94653347,8292.11857139,9784.40101056,0,6
26678.0866272,-560,12940.2184254,10696.5962465,5911.6119301,10137.2222004,7011.88210904,12594.423347,0,7
28583.4998445,-480,9539.9738209,12828.5524585,19706.8135687,14380.6173925,17789.266777,3763.41123795,0,6
23324.5297705,-480,15187.8486648,8751.16346646,13182.8980726,6802.52150986,2972.88907856,4763.5608897,0,7
16307.9279739,11379.8630884,6723.22138116,6782.28315494,10648.4322243,5549.80701753,6610.92386689,13386.119443,0,6
26660.4663694,-560,8104.01508459,8673.15976247,7285.36692319,17830.0934699,12014.3267086,12355.9370183,0,7
19509.6787053,6471.38973019,8833.47426407,25677.4127077,15487.2018473,8973.62634952,10549.7232161,10048.6067881,0,6
16030.920457,-560,5421.03506774,9023.80737116,15609.2524168,18554.367504,14869.0500838,5690.47661209,0,7
20757.066248,-480,12255.8144521,11231.6624567,13737.3597882,12414.0582951,2135.80146176,7633.09956731,0,6
22012.4343033,-480,13993.6681444,7311.22562397,15010.1645885,9684.09954643,5061.72033369,12829.6630948,0,7
16138.201434,-480,5275.28185877,8145.38768886,5282.69834818,20536.4897946,9731.33164508,8723.58104217,0,6
21019.3427547,3315.06333976,10531.9930404,18639.2584354,14448.5317966,1666.80316407,8436.43108125,12483.9780442,0,7
21250.6649025,-480,13495.1274628,12137.9605565,10779.7959423,9703.27318973,11097.7337214,6734.54015361,0,6
18623.6438674,2665.51558822,6720.7036977,13020.2404961,9400.87601801,9191.4207414,17180.5704436,12540.9985094,0,7
26265.7577987,-480,7579.58685263,16771.3447441,10861.0330411,4185.02436588,13350.5392115,4205.63177394,0,6
25320.0463203,5967.28571552,5993.90069013,4186.14133405,4835.03337124,9217.11051807,4893.36302318,3871.84527637,0,7
13834.991015,-480,5263.86869927,5001.51856511,14593.0417792,2194.04100201,8594.30561184,11979.373207,0,6
19965.1418423,-560,12030.3709124,7211.84865396,15121.4750308,9547.32730646,2146.81498259,5302.13635793,0,7
25792.2056014,-480,4711.63919845,3857.13585674,5571.00359499,7634.14793317,14689.691695,12551.0296021,0,6
11525.6025255,-560,8420.68591408,7796.51234352,3987.57229776,7568.5416376,4782.34426021,13318.3765438,0,7
6793.72749828,6422.12711497,7045.37989686,3378.87626106,5792.2574939,6296.95487496,9173.52493138,15600.0145247,0,6
18027.3577833,-560,9573.50019911,11267.5758982,10135.166532,15536.4993518,7069.8135103,20415.643656,0,7
13672.1595713,-480,8902.41687829,4279.27022568,11816.1418097,9180.44307661,6523.11434357,11645.4998198,0,6
24841.8043608,-480,7360.82637049,13166.0731791,-480,10612.9534895,8207.56128758,4766.52739628,0,7
20908.2292857,-480,15475.8920705,9926.98146516,10708.0855136,15442.8474906,13399.6011507,16503.3537978,0,6
19488.2330887,-560,6231.50462262,2826.60677095,7633.71053852,-560,5779.45787915,5584.13882473,0,7
25979.6288218,-480,11697.9256142,8018.25951218,9342.16213758,13371.5933976,5933.90290764,7113.90808966,0,6
15626.0198513,3102.45005273,10718.4343514,3533.21645459,4169.04340078,5122.94433971,6837.7438295,9678.97941467,0,7
15306.2673963,664.970010661,7815.01181731,2549.13407494,16557.359656,8487.23737085,17141.1748397,9163.94009197,0,6
18584.1613279,-560,3861.84399571,10897.7666938,422.306204634,11509.8147457,16320.0842475,5827.55528243,0,7
27293.0052486,-480,11588.041045,12210.2132154,10622.4565792,8091.75547782,13392.3292485,8566.4291826,0,6
27676.1516035,1234.72349038,11629.0196994,5094.42156995,4878.14097582,7369.74414365,10980.7946202,12538.1813738,0,7
16101.3030591,-480,8935.75281898,10928.1302188,7277.79591288,10014.9249785,9471.74299562,9391.70553636,0,6
16405.5046865,-560,11386.6215418,5537.12542584,8939.21537151,8421.91489629,19922.9088358,18075.7921598,0,7
31952.9308318,-480,11316.4383916,9081.21233982,15852.9927105,15294.0375152,2286.06797364,14382.7066315,0,6
13856.7186595,-480,6532.79073956,1747.63964145,11569.2764649,13925.9826505,21202.2545417,12650.4860107,0,7
19538.8234121,-480,2334.92365348,17940.1189841,11491.1056321,10439.5464898,22126.0678023,12610.9101601,0,6
19970.6388202,-480,14701.81797,11741.9485722,14913.0483434,11253.7386807,15825.2202161,14924.399176,0,7
24870.9230153,-480,9082.05245817,6876.01656266,3962.80058033,11079.7687716,14759.5244719,8535.30384728,0,6
39585.2245823,-560,5211.44392489,9994.66849289,5202.5137814,12654.776314,16571.313773,7919.17431669,0,7
31766.575739,-480,4844.58133749,876.794390632,9137.62076615,6747.04084022,2469.33334836,13403.4754484,0,6
16220.1124462,1844.9510058,12778.6156868,9141.99621167,10535.5686109,9841.02991527,18053.7402427,12225.1722563,0,7
16013.6711943,-480,13013.282294,7419.42665684,5764.04421506,15260.7341493,2517.60847326,7168.57593743,0,6
17433.6299864,-480,18503.0685196,4114.7321259,8049.63604187,1988.91732304,15070.1926468,11294.8799873,0,7
28254.5233111,5010.91730144,13185.6099571,15905.064051,14343.0885143,1689.83434484,7921.68842627,9862.86629432,0,6
16224.5536106,838.682184151,5311.26311761,11836.4892897,3699.95004605,4853.87699097,5853.8441643,5925.05679467,0,7
20877.7198103,5684.27536813,9371.49514125,9072.06702181,6071.86517009,15567.3965165,11651.4475719,5543.7759399,0,6
17726.0487825,10558.7656235,19033.8793699,9766.56505862,11615.4323871,19241.4602343,9785.46894281,11964.6654429,0,7
13095.2360813,4199.12125033,7464.73473729,9921.94144072,9168.65078876,12278.46353,13297.2840493,12811.6197696,0,6
28282.3029753,1735.32354279,5937.45826282,17953.2246823,5684.09343796,15728.4843746,17482.7987251,9593.9422585,0,7
24358.1869046,4426.46554247,6731.939821,13693.748578,13338.7619927,10083.7923738,1970.5901012,12027.1034484,0,6
24028.0014483,5312.13729523,2235.27914627,6102.57966076,8636.58870404,7810.60512466,7823.98891986,8997.96521044,0,7
21704.7149888,-480,12761.1685311,9590.02376452,10713.517354,4968.80354342,-480,8639.77731196,0,6
26671.3719988,-480,12444.5882677,17613.6124559,8728.55901219,15141.4790941,8275.02421396,14791.9150617,0,7
20545.3691832,-480,15984.7168427,15190.312353,7503.78026673,2490.17618063,15367.0529033,11020.3629754,0,6
22039.2464592,-560,11578.9483063,10350.6330415,9979.36112374,9389.54683596,4908.93318198,10966.0590495,0,7
15798.7280399,-480,10254.9207683,9990.28936124,5611.90211007,1129.52020177,12382.0670064,-480,0,6
16408.9675925,941.423585691,7552.32100867,4923.54362968,10622.2366429,8936.30459213,12659.8238249,4904.7249276,0,7
22746.6510005,-480,15021.9505166,8781.32496806,18313.3304681,5263.50627232,9213.56222031,9108.94161265,0,6
24114.4696571,5162.6797276,6431.77544079,7650.29250548,7170.76031205,14034.9997437,6879.51962402,11590.5494688,0,7
31081.6237958,-480,12904.636494,16922.3305737,1928.03416322,19844.678047,19504.6052875,5578.92986229,0,6
31237.4288871,-480,8766.0585229,9485.11552753,6446.01156578,8753.06714842,13550.3029806,13093.9787743,0,7
23083.8951294,-480,13986.0286679,12063.805055,8081.55764015,14629.3915948,-480,4015.11599127,0,6
20614.5604761,-560,13617.505946,10777.1257332,10719.0829468,13388.5785304,1841.10624348,13705.8244968,0,7
26099.4536345,791.419418253,11586.546175,14646.7074776,12639.9019746,5333.34109749,693.69317895,17402.3965922,0,6
10380.9137501,-560,3742.55033903,-560,9942.88482812,7847.73173305,10290.1622639,15401.1373224,0,7
15062.3941787,5889.25489015,4377.80783178,7162.0544658,5034.2542962,10583.4664765,13285.5502804,9151.97307407,0,6
14962.2770725,-480,12012.1218031,7765.0937421,5741.70419404,12256.9158011,11544.7773262,9735.40485617,0,7
16024.5125474,-480,11376.1799503,9213.12108975,13452.836424,11687.3030379,7234.53183765,10513.8385746,0,6
26220.2363971,-560,12055.9548809,6287.0902897,9753.58150766,3068.1861739,13172.4722247,14266.0546323,0,7
19585.6554365,2335.85635649,6764.07723873,5104.80529867,13272.7215571,8653.04748445,9087.6598352,14315.3886667,0,6
13496.0241014,2683.18806682,7134.07265806,6374.31157027,7007.66485011,14277.840315,12097.4298391,15031.5730089,0,7
13165.8176296,-480,4082.17061643,9269.56531663,7298.77911216,3413.79008708,6340.43473432,5559.58182147,0,6
28695.9166436,-560,11193.1827721,6320.83939557,10576.2541035,15112.5203404,3217.93095818,8956.71458961,0,7
12976.888635,-480,9750.47785135,14064.9307768,16024.3912949,7349.65175519,5905.02662903,9550.21597587,0,6
31449.0133907,4251.03214653,-560,7822.9204456,2598.08675184,15720.9538813,9674.48468238,15189.4819865,0,7
21734.4979365,6173.01545723,7301.38268118,11213.2675532,2721.2362797,4735.41335914,9217.60033348,11069.3951157,0,6
12933.2459359,-560,2293.36262317,4201.26013905,4895.28750604,5764.44416399,4467.16303152,6731.61796097,0,7
16948.2694948,-480,11348.2979975,16214.6983541,16234.4576876,9260.77650487,8938.97859242,4821.5149718,0,6
29837.554302,-480,17494.1806021,18193.4018432,10065.8097338,1444.82320505,12205.8667527,11816.4616462,0,7
21541.0615166,-480,9537.05964894,4531.75192868,16821.3996873,16925.7378122,9154.12923008,13504.6596148,0,6
36383.0616144,-480,4123.58178005,7720.81218551,4491.15066724,11149.6047793,5536.54444691,4770.63186692,0,7
14638.1868614,-480,14210.0561175,8876.81863428,2704.71850255,14732.7484136,11360.5823337,8713.37491309,0,6
23738.0466537,1739.13794106,1661.57938358,6476.59988087,12737.4464766,18647.1950632,16114.9720267,9231.95891253,0,7
14482.1333423,-480,9062.97322117,7913.29599068,7108.71248835,9477.72517737,10562.152917,15739.6422717,0,6
18863.038578,-480,9697.62534501,14929.3300277,16123.2685925,9089.63307529,15732.2059622,9703.17805117,0,7
29607.7837422,-480,10013.4101326,12833.2709205,10201.4448335,15308.1381659,12688.4577814,7312.09591512,0,6
12759.6463715,-560,4150.88905452,9674.03419766,12266.538426,4780.74011664,4462.09037643,8481.517114,0,7
19316.7898746,7867.19723768,10992.6712282,19127.0447166,10755.3817053,18490.4814013,4825.80968311,10511.6466958,0,6
30841.8190217,-480,8555.5459834,14763.8739592,5192.7631777,11560.2427173,18179.3328235,13349.2722697,0,7
28892.1456844,-480,5748.78715704,12283.1259899,14996.6520157,7624.38346121,12024.5205232,2445.89051518,0,6
35403.9000347,-560,11555.3814847,12187.432927,12957.7163138,6888.92106277,26205.5384058,14833.5506539,0,7
30060.9866745,-480,7930.54722897,14466.502145,10284.3317681,10567.1687422,11433.1914021,14614.8287726,0,6
20779.6047861,7305.60955132,7276.61413738,11260.5191583,12197.855223,-560,15292.075379,18318.6228203,0,7
14669.4807679,5166.28913824,13686.5277343,12505.8220524,8106.10203597,10869.1269994,11735.0423804,7773.25736296,0,6
27736.5529691,-560,4692.41028204,10829.472514,-560,17857.832337,4150.42905869,14581.664351,0,7
33452.2977459,-480,7282.3384718,5548.85451563,9859.10803425,14359.5622533,5854.40266429,14367.6495328,0,6
20488.4375504,-560,15715.4672997,11494.0179113,13060.2356453,12753.1495876,4681.55120039,9636.23899451,0,7
18636.6126995,-480,6779.88867994,5269.77750833,13220.4540214,15269.9636767,17544.3165281,2821.96475162,0,6
17555.696492,3383.86467789,7070.5492496,8814.01011113,4387.80088253,9037.22307244,9504.41347918,2835.68743748,0,7
22036.4294316,-480,12658.942221,11252.0244655,7709.52580976,7232.11557392,5759.92961328,7468.48581031,0,6
25220.5675835,-560,8221.8228226,5979.49321216,12884.1279424,7327.63389487,5603.57594264,8691.10527477,0,7
27665.2418208,-480,13446.4630442,10976.481381,6048.44792686,11078.3002026,3540.14216137,7178.88074704,0,6
19898.8309128,12321.5580194,12811.4701566,12567.9875831,16894.5514051,12167.7735842,16089.9316538,8259.661831,0,7
17320.1963944,10876.1039993,5005.29244389,15095.5269091,7057.63239697,4711.5845503,14608.9546094,8056.43624888,0,6
17822.2013327,-560,13338.2299023,17172.9428742,8214.87864859,7002.52703565,9138.90370528,7438.79781446,0,7
20695.4399377,5342.5513985,-480,8577.06560764,14121.7233964,6771.30950668,-480,13970.5800591,0,6
20470.1607257,-560,2677.30125894,4104.97463499,10846.3056206,8673.32790294,4979.79231397,9463.49392691,0,7
15746.7772756,1855.82267537,12128.6391962,11221.0352316,12390.374728,8880.8588737,8587.42702444,4814.3049718,0,6
18496.2141059,8110.33371116,-560,8669.7541394,14422.8942522,6897.51435539,6038.11723412,13290.5904068,0,7
18677.4177455,1736.7798369,9184.30253738,6209.33256676,9058.03589512,3847.69336489,8740.41463737,7637.47179048,0,6
12742.8531781,-560,4883.99050189,9023.4613017,18051.5051343,-560,6348.61822519,8495.44957626,0,7
31760.163149,-480,3570.26323537,13060.5760362,12942.0206354,4209.43338233,7882.26200254,3669.67165221,0,6
19590.2416784,-560,13856.8385686,11336.5797922,5447.35186655,7258.58726695,10004.5078121,14567.4676244,0,7
18596.5391689,-480,12998.1422216,9524.38270319,11539.1715602,12726.0160597,15543.8215501,10788.7098589,0,6
11233.597202,4196.28744751,2074.49322275,11126.9070864,11074.0547057,2256.79953054,6129.11014066,6602.87699583,0,7
20903.5704579,-480,6864.82519546,3418.24006776,11620.316165,-480,6482.40853201,13598.3770173,0,6
27552.9064721,-480,12654.4180558,25113.6024222,9161.22735731,6308.13116976,17606.2211053,7759.48919669,0,7
30452.0082411,-480,8517.94839616,12279.4160013,21392.8085361,15542.0677685,4119.48628805,5203.41886525,0,6
17659.2293094,-560,16102.7801147,7115.16796975,6892.18137975,3423.54468696,8793.25464649,22916.8271734,0,7
13540.4520697,4057.76997517,11352.3134485,6248.46182365,17901.7654876,9052.75866225,6546.03979732,8963.12743586,0,6
27616.3083196,-560,18313.5243125,2692.14286138,13761.7738742,16693.7731401,14970.7557202,19445.5668904,0,7
32503.9344961,-480,9115.44543667,9912.83199023,10454.433165,6579.28700783,1689.39203511,7979.43318836,0,6
14360.3576342,4470.50956325,4119.93996969,5988.59615145,7468.22500269,8844.44967559,5843.02776823,4606.79545083,0,7
30455.0238409,-480,17412.1991026,9183.413153,18186.54519,20816.1796222,10602.2083876,10422.7004108,0,6
24732.4501565,-560,11577.9945049,10921.6133899,23968.2223969,18127.324151,10226.8245734,7409.43583044,0,7
18125.1440614,-480,12000.7687749,3576.89705295,11556.4512463,11820.560184,11473.1582237,21881.889271,0,6
12671.4661064,-560,6347.23671199,6604.12601295,8296.4163223,17913.110346,6082.51124421,13857.9442275,0,7
19926.2683115,-480,-480,6477.65933488,6500.7745385,11577.5260113,9023.18656325,11277.1329908,0,6
11001.3987067,935.19923663,5629.93037894,6772.40117724,17225.2608492,11492.5452261,7994.59305431,4390.24232505,0,7
21711.3615693,7698.52517891,11475.3965826,10535.5819782,9637.24349258,11337.9674625,5019.81237089,2539.63542463,0,6
11686.326418,5895.22895792,5589.0245278,6155.09382319,7077.20423062,12524.8890674,6780.82962108,11696.1030114,0,7
22364.1185569,679.538020128,3014.9558695,3622.70264327,7009.24272961,7190.03395476,4528.66450601,7371.65294085,0,6
18162.7203809,-560,12796.3791804,11839.1235954,6615.19460936,18829.9735294,20794.6361376,6892.2019567,0,7
19042.563612,-480,8215.20164837,11907.3626413,8067.34623877,9291.83003043,11773.2161056,14115.9043463,0,6
15617.9686586,-480,10910.8118862,10183.5693774,6563.41896491,12396.4922797,13000.2885606,4585.25452476,0,7
11708.9895598,11814.1758894,13175.3342183,9908.03704185,8290.62655333,7587.42234699,10850.8238875,5138.88793036,0,6
26187.2721885,-480,7206.35274099,8980.40947414,3522.34099724,13973.890629,15974.3124641,6414.30944361,0,7
14758.6008368,5099.44799016,12149.8048503,1353.53920515,7882.17341365,12575.5206056,7088.89082635,11958.3449421,0,6
18890.6005146,-560,2871.95729684,13679.8546956,5368.18990696,7403.19738738,5467.32434276,11251.219001,0,7
29939.3910702,-480,9492.12521855,8939.77902994,17318.9924884,6193.28224935,8852.5208058,15325.6064251,0,6
11612.447971,6204.43378866,3188.04063684,12155.6860211,9979.4155118,1612.86082611,5311.04808096,10756.4875338,0,7
15078.6080368,2829.7133697,6594.04668872,12104.8685889,8072.67432195,10428.0655837,10843.8424679,9440.05944259,0,6
22458.5147531,-560,13678.8982623,-560,18755.5453651,10234.7393305,3996.56307541,953.442491229,0,7
23174.5043112,-480,14096.3184534,14107.8883973,8426.43288851,11292.6251378,12173.3927607,17749.4174815,0,6
24991.9805921,-560,7992.32174796,6758.33239628,11072.2474806,3172.55820178,17332.1269245,6504.65611979,0,7
15427.3086794,11157.4044037,2138.87593836,8558.19024689,6953.88220004,8493.85391527,1896.19357724,7282.01368317,0,6
24380.4666597,-560,8766.59327704,7453.44528391,6403.20746138,6062.1812894,2593.0631294,20693.2379648,0,7
25260.8714998,-480,10904.4244958,9576.2390476,12068.8672759,14403.335123,19112.3670017,6988.37099047,0,6
13414.6884759,7121.73294404,-480,5438.8352594,8379.52952424,9924.43296929,8534.6466392,11530.0639512,0,7
25052.9555118,-480,10547.1663659,6203.9533806,15184.6913248,7723.61607317,4905.88474681,6672.46894355,0,6
21206.5913116,-480,6119.300109,9704.99472437,15230.0860664,11478.4346695,20753.4788884,7013.61105629,0,7
